filename	label	off0	off1	span	code	semantic_rel	code_wp
es-S1130-01082009000200012-1	SINTOMA	167	189	dolor abdominal difuso	102614006	EXACT	21522001
es-S1130-01082009000200012-1	SINTOMA	133	139	fiebre	64882008	EXACT	
es-S1130-01082008000800009-1	SINTOMA	641	660	buen estado general	135815002	EXACT	404684003
es-S1130-01082008000800009-1	SINTOMA	688	713	hemodinámicamente estable	301459008	EXACT	106063007
es-S1137-66272014000100019-1	SINTOMA	26	39	estreñimiento	14760008	EXACT	88111009
es-S1137-66272014000100019-1	SINTOMA	1053	1063	tumoración	300848003	EXACT	404684003
es-S1137-66272014000100019-1	SINTOMA	336	340	masa	300848003	EXACT	404684003
es-S1134-80462009000100005-1	SINTOMA	450	455	dolor	22253000	EXACT	276435006
es-S1134-80462009000100005-1	SINTOMA	507	514	náuseas	422587007	EXACT	386618008
es-S1130-05582008000400004-1	SINTOMA	1229	1242	estreñimiento	14760008	EXACT	88111009
es-S1130-05582008000400004-1	SINTOMA	209	222	estreñimiento	14760008	EXACT	88111009
es-S1130-05582008000400004-1	SINTOMA	1445	1450	murió	419099009	EXACT	404684003
es-S0365-66912004001000008-1	SINTOMA	1198	1210	asintomática	84387000	EXACT	404684003
es-S0365-66912004001000008-1	SINTOMA	783	806	cristalino transparente	840672002	EXACT	247049005
es-S0365-66912004001000008-1	SINTOMA	1303	1310	estable	359746009	EXACT	418138009
es-S0365-66912004001000008-1	SINTOMA	646	650	masa	300848003	EXACT	404684003
es-S0365-66912004001000008-1	SINTOMA	497	501	masa	300848003	EXACT	404684003
es-S0365-66912012000500003-1	SINTOMA	1693	1705	dolor ocular	41652007	EXACT	279001004
es-S0365-66912012000500003-1	SINTOMA	1693	1705	dolor ocular	41652007	EXACT	301910004
es-S0365-66912012000500003-1	SINTOMA	1693	1705	dolor ocular	41652007	EXACT	308923001
es-S0365-66912012000500003-1	SINTOMA	133	145	dolor ocular	41652007	EXACT	279001004
es-S0365-66912012000500003-1	SINTOMA	133	145	dolor ocular	41652007	EXACT	301910004
es-S0365-66912012000500003-1	SINTOMA	133	145	dolor ocular	41652007	EXACT	308923001
es-S0365-66912012000500003-1	SINTOMA	718	733	retina aplicada	398637008	EXACT	399858007
es-S0365-66912012000500003-1	SINTOMA	718	733	retina aplicada	398637008	EXACT	860970003
es-S0365-66912012000500003-1	SINTOMA	2502	2509	estable	359746009	EXACT	418138009
es-S1137-66272016000200010-1	SINTOMA	1087	1097	granulomas	45647009	EXACT	27925004
es-S1137-66272016000200010-1	SINTOMA	1087	1097	granulomas	45647009	EXACT	708040001
es-S1137-66272016000200010-1	SINTOMA	74	86	asintomático	84387000	EXACT	404684003
es-S0212-71992004000300009-1	SINTOMA	269	275	fiebre	64882008	EXACT	
es-S0212-71992004000300009-1	SINTOMA	342	345	tos	49727002	EXACT	365852007
es-S0212-71992004000300009-1	SINTOMA	132	140	dolorosa	22253000	EXACT	276435006
es-S0212-71992004000300009-1	SINTOMA	578	601	dolorosa a la palpación	247348008	EXACT	118242002
es-S0212-71992005001100007-1	SINTOMA	2602	2631	líquido libre intraperitoneal	93457003	EXACT	118948005
es-S0212-71992005001100007-1	SINTOMA	339	345	disnea	49233005	EXACT	
es-S0365-66912007000900010-1	SINTOMA	2942	2982	reacción inflamatoria en cámara anterior	246992005	EXACT	301932008
es-S0365-66912007000900010-1	SINTOMA	1681	1712	radiografía de tórax fue normal	168733007	EXACT	
es-S1698-44472004000200012-1	SINTOMA	169	181	asintomática	84387000	EXACT	404684003
es-S1698-44472004000200012-1	SINTOMA	1380	1392	asintomática	84387000	EXACT	404684003
es-S1698-44472004000200012-1	SINTOMA	1202	1212	tumoración	300848003	EXACT	404684003
es-S1698-44472004000200012-1	SINTOMA	478	494	asimetría facial	15253005	EXACT	118930001
es-S1698-44472004000200012-1	SINTOMA	478	494	asimetría facial	15253005	EXACT	301311009
es-S1698-44472004000200012-1	SINTOMA	478	494	asimetría facial	15253005	EXACT	422949007
es-S1698-44472004000200012-1	SINTOMA	478	494	asimetría facial	15253005	EXACT	928000
es-S1130-05582013000400005-1	SINTOMA	94	111	obstrucción nasal	232209000	EXACT	232340005
es-S1130-05582013000400005-1	SINTOMA	94	111	obstrucción nasal	232209000	EXACT	366117007
es-S1130-05582013000400005-1	SINTOMA	94	111	obstrucción nasal	232209000	EXACT	68372009
es-S1130-05582013000400005-1	SINTOMA	260	264	masa	300848003	EXACT	404684003
es-S0212-71992000001200006-1	SINTOMA	689	695	fiebre	64882008	EXACT	
es-S0212-71992000001200006-1	SINTOMA	2427	2433	fiebre	64882008	EXACT	
es-S0212-71992000001200006-1	SINTOMA	2456	2463	diarrea	62315008	EXACT	386617003
es-S0212-71992000001200006-1	SINTOMA	473	479	fiebre	64882008	EXACT	
es-S0212-71992000001200006-1	SINTOMA	571	586	dolor abdominal	21522001	EXACT	247330004
es-S0212-71992000001200006-1	SINTOMA	571	586	dolor abdominal	21522001	EXACT	301366005
es-S0212-71992000001200006-1	SINTOMA	2567	2579	asintomático	84387000	EXACT	404684003
es-S0212-71992000001200006-1	SINTOMA	832	853	irritación peritoneal	48661000	EXACT	363169009
es-S0212-71992000001200006-1	SINTOMA	832	853	irritación peritoneal	48661000	EXACT	66579008
S0004-06142006000900015-1	SINTOMA	159	174	dolor abdominal	21522001	EXACT	247330004
S0004-06142006000900015-1	SINTOMA	159	174	dolor abdominal	21522001	EXACT	301366005
S0004-06142006000900015-1	SINTOMA	803	831	dolor en hipocondrio derecho	301367001	EXACT	271853005
S0004-06142006000900015-1	SINTOMA	803	831	dolor en hipocondrio derecho	301367001	EXACT	301717006
S0004-06142006000900015-1	SINTOMA	87	97	masa renal	309088003	EXACT	249578005
S0004-06142006000900015-1	SINTOMA	87	97	masa renal	309088003	EXACT	300857009
S0004-06142006000900015-1	SINTOMA	87	97	masa renal	309088003	EXACT	69559004
es-S0376-78922009000400002-2	SINTOMA	1229	1241	asintomático	84387000	EXACT	404684003
es-S0376-78922009000400002-2	SINTOMA	529	553	estabilidad hemodinámica	301459008	EXACT	106063007
es-S1130-05582014000400006-2	SINTOMA	150	156	disnea	49233005	EXACT	
es-S1130-05582014000400006-2	SINTOMA	158	166	disfagia	399122003	EXACT	
es-S1130-05582014000400006-2	SINTOMA	168	178	odinofagia	30233002	EXACT	258149004
es-S1130-05582014000400006-2	SINTOMA	168	178	odinofagia	30233002	EXACT	301362007
es-S1130-05582014000400006-2	SINTOMA	180	189	taquipnea	271823003	EXACT	301283003
es-S1130-05582014000400006-2	SINTOMA	191	199	disfonía	16617009	EXACT	231543005
es-S1130-05582014000400006-2	SINTOMA	658	670	leucocitosis	414478003	EXACT	165509000
es-S1130-05582014000400006-2	SINTOMA	658	670	leucocitosis	414478003	EXACT	442756004
es-S1130-05582014000400006-2	SINTOMA	361	384	dolorosa a la palpación	247348008	EXACT	118242002
es-S1139-76322013000200009-1	SINTOMA	440	453	inestabilidad	267084003	EXACT	298305003
es-S1139-76322013000200009-1	SINTOMA	455	462	palidez	274643008	EXACT	
es-S1139-76322013000200009-1	SINTOMA	528	549	focalidad neurológica	102957003	NARROW	404684003
es-S1139-76322013000200009-1	SINTOMA	20	25	mareo	404640003	EXACT	102957003
es-S0213-12852013000400006-1	SINTOMA	414	431	vértigo rotatorio	399153001	NARROW	404640003
es-S0213-12852013000400006-1	SINTOMA	570	587	vértigo rotatorio	399153001	NARROW	404640003
es-S1888-75462016000400180-1	SINTOMA	428	434	disnea	49233005	EXACT	
es-S1888-75462016000400180-1	SINTOMA	397	422	hemodinámicamente estable	301459008	EXACT	106063007
es-S1888-75462016000400180-1	SINTOMA	1258	1264	soplos	414786004	EXACT	118241009
es-S1888-75462016000400180-1	SINTOMA	1268	1278	extratonos	248690009	EXACT	301126002
es-S1888-75462016000400180-1	SINTOMA	368	387	buen estado general	135815002	EXACT	404684003
es-S0210-48062006000900012-2	SINTOMA	1233	1241	sangrado	131148009	EXACT	404684003
es-S0210-48062006000900012-2	SINTOMA	31	53	hematuria macroscópica	197941005	EXACT	365430005
es-S0210-48062006000900012-2	SINTOMA	31	53	hematuria macroscópica	197941005	EXACT	53298000
es-S0210-48062006000900012-2	SINTOMA	1644	1651	diarrea	62315008	EXACT	386617003
es-S1130-01082007000400010-1	SINTOMA	392	411	buen estado general	135815002	EXACT	404684003
es-S1130-01082007000400010-1	SINTOMA	413	420	afebril	87273009	EXACT	105723007
es-S1130-01082007000400010-1	SINTOMA	138	145	diarrea	62315008	EXACT	386617003
es-S1130-01082007000400010-1	SINTOMA	177	200	síndrome constitucional	13791008+79890006+89362005	COMPOSITE	
es-S1130-01082007000400010-1	SINTOMA	203	216	epigastralgia	79922009	EXACT	162042000
es-S1130-01082007000400010-1	SINTOMA	203	216	epigastralgia	79922009	EXACT	162046002
es-S1130-01082007000400010-1	SINTOMA	203	216	epigastralgia	79922009	EXACT	83132003
es-S1130-01082007000400010-1	SINTOMA	319	328	ictericia	18165001	EXACT	404684003
es-S1130-01082007000400010-1	SINTOMA	330	337	coluria	39575007	EXACT	102867009
es-S1130-01082007000400010-1	SINTOMA	340	346	acolia	70396004	EXACT	225592001
es-S1130-01082007000400010-1	SINTOMA	340	346	acolia	70396004	EXACT	386617003
es-S1130-01082007000400010-1	SINTOMA	3293	3300	náuseas	422587007	EXACT	386618008
es-S1130-01082007000400010-1	SINTOMA	3303	3310	vómitos	422400008	EXACT	119292006
es-S1130-01082007000400010-1	SINTOMA	3303	3310	vómitos	422400008	EXACT	300359004
es-S1130-01082007000400010-1	SINTOMA	3520	3548	deterioro del estado general	285384003	EXACT	404684003
es-S1130-01082007000400010-1	SINTOMA	731	743	leucocitosis	414478003	EXACT	165509000
es-S1130-01082007000400010-1	SINTOMA	731	743	leucocitosis	414478003	EXACT	442756004
es-S1130-01082007000400010-1	SINTOMA	3551	3559	falleció	419099009	EXACT	404684003
es-S1130-01082007000400010-1	SINTOMA	572	583	peritonismo	249545003	EXACT	250072004
es-S1130-01082007000400010-1	SINTOMA	572	583	peritonismo	249545003	EXACT	609624008
es-S1130-01082007000400010-1	SINTOMA	1432	1441	ictericia	18165001	EXACT	404684003
es-S0210-56912011000200009-1	SINTOMA	111	119	tos seca	11833005	EXACT	49727002
es-S0210-56912011000200009-1	SINTOMA	133	139	disnea	49233005	EXACT	
es-S0210-56912011000200009-1	SINTOMA	197	203	fiebre	64882008	EXACT	
es-S0210-56912011000200009-1	SINTOMA	217	232	pérdida de peso	89362005	EXACT	365921005
es-S0210-56912011000200009-1	SINTOMA	294	302	disfagia	399122003	EXACT	
es-S0210-56912011000200009-1	SINTOMA	305	315	odinofagia	30233002	EXACT	258149004
es-S0210-56912011000200009-1	SINTOMA	305	315	odinofagia	30233002	EXACT	301362007
es-S0210-56912011000200009-1	SINTOMA	792	802	linfopenia	48813009	EXACT	1156294003
es-S0210-56912011000200009-1	SINTOMA	792	802	linfopenia	48813009	EXACT	234428005
es-S0210-56912011000200009-1	SINTOMA	792	802	linfopenia	48813009	EXACT	3239007
es-S0210-56912011000200009-1	SINTOMA	792	802	linfopenia	48813009	EXACT	84828003
es-S1130-05582008000400004-5	SINTOMA	139	151	hipocalcemia	5291005	EXACT	71638002
es-S1137-66272013000100023-1	SINTOMA	483	501	cortejo vegetativo	722998005	EXACT	15241006
es-S1137-66272013000100023-1	SINTOMA	1080	1107	ensanchamiento mediastínico	363646005	EXACT	301296002
es-S1137-66272013000100023-1	SINTOMA	2473	2500	ensanchamiento mediastínico	363646005	EXACT	301296002
es-S1137-66272013000100023-1	SINTOMA	599	611	asintomático	84387000	EXACT	404684003
es-S1137-66272013000100023-1	SINTOMA	614	639	hemodinámicamente estable	301459008	EXACT	106063007
es-S1137-66272013000100023-1	SINTOMA	770	776	soplos	414786004	EXACT	118241009
es-S1137-66272013000100023-1	SINTOMA	2415	2422	estable	359746009	EXACT	418138009
es-S1137-66272013000100023-1	SINTOMA	2528	2543	derrame pleural	60046008	EXACT	233635001
es-S1134-80462005000300004-1	SINTOMA	2981	2986	dolor	22253000	EXACT	276435006
es-S1134-80462005000300004-1	SINTOMA	2038	2043	dolor	22253000	EXACT	276435006
es-S1134-80462005000300004-1	SINTOMA	1313	1318	dolor	22253000	EXACT	276435006
es-S1134-80462005000300004-1	SINTOMA	3315	3320	dolor	22253000	EXACT	276435006
es-S1134-80462005000300004-1	SINTOMA	1804	1809	dolor	22253000	EXACT	276435006
es-S1134-80462005000300004-1	SINTOMA	2793	2798	dolor	22253000	EXACT	276435006
es-S1134-80462005000300004-1	SINTOMA	849	860	parestesias	91019004	EXACT	271712005
es-S1134-80462005000300004-1	SINTOMA	849	860	parestesias	91019004	EXACT	699697007
es-S1134-80462005000300004-1	SINTOMA	867	884	dolor neuropático	247398009	EXACT	279058003
es-S1134-80462005000300004-1	SINTOMA	928	941	estreñimiento	14760008	EXACT	88111009
es-S1134-80462005000300004-1	SINTOMA	393	401	dolorosa	22253000	EXACT	276435006
es-S0210-48062009000200019-1	SINTOMA	69	87	dolor hipogástrico	162053006	EXACT	162042000
es-S0210-48062009000200019-1	SINTOMA	69	87	dolor hipogástrico	162053006	EXACT	162046002
es-S0210-48062009000200019-1	SINTOMA	89	95	fiebre	64882008	EXACT	
es-S0210-48062009000200019-1	SINTOMA	98	105	disuria	49650001	EXACT	106100005
es-S0210-48062009000200019-1	SINTOMA	98	105	disuria	49650001	EXACT	247382002
es-S0210-48062009000200019-1	SINTOMA	579	593	microhematuria	197940006	EXACT	271349002
es-S0210-48062009000200019-1	SINTOMA	579	593	microhematuria	197940006	EXACT	53298000
es-S0210-48062009000200019-1	SINTOMA	2575	2587	asintomático	84387000	EXACT	404684003
es-S0210-48062009000200019-1	SINTOMA	2640	2647	fallece	419099009	EXACT	404684003
es-S0210-48062009000200019-1	SINTOMA	2652	2665	muerte súbita	418362005	EXACT	419099009
es-S1889-836X2015000400006-1	SINTOMA	748	755	astenia	13791008	EXACT	84229001
es-S1889-836X2015000400006-1	SINTOMA	806	829	pérdida de 7 kg de peso	89362005	EXACT	365921005
es-S1889-836X2015000400006-1	SINTOMA	236	243	astenia	13791008	EXACT	84229001
es-S1889-836X2015000400006-1	SINTOMA	1024	1034	glucosuria	45154002	EXACT	1208419007
es-S1889-836X2015000400006-1	SINTOMA	1024	1034	glucosuria	45154002	EXACT	365811003
es-S1889-836X2015000400006-1	SINTOMA	1024	1034	glucosuria	45154002	EXACT	785672002
es-S1889-836X2015000400006-1	SINTOMA	1130	1149	acidosis metabólica	59455009	EXACT	51387008
es-S1889-836X2015000400006-1	SINTOMA	1176	1187	proteinuria	29738008	EXACT	1217345006
es-S1889-836X2015000400006-1	SINTOMA	1176	1187	proteinuria	29738008	EXACT	167451006
es-S1889-836X2015000400006-1	SINTOMA	1879	1897	debilidad muscular	26544005	EXACT	271708004
es-S1889-836X2015000400006-1	SINTOMA	1487	1507	hipofosfatemia grave	4996001	EXACT	87049008
es-S0004-06142008000400016-1	SINTOMA	898	906	sangrado	131148009	EXACT	404684003
es-S1130-14732005000300004-1	SINTOMA	2232	2244	asintomática	84387000	EXACT	404684003
es-S1130-14732005000300004-1	SINTOMA	2018	2028	tumoración	300848003	EXACT	404684003
es-S1130-14732005000300004-1	SINTOMA	889	912	dolorosa a la palpación	247348008	EXACT	118242002
es-S0210-48062006000700012-1	SINTOMA	83	100	clínica miccional	249274008	EXACT	106098005
es-S0210-48062006000700012-1	SINTOMA	83	100	clínica miccional	249274008	EXACT	418799008
es-S0210-48062006000700012-1	SINTOMA	103	109	fiebre	64882008	EXACT	
es-S0210-48062006000700012-1	SINTOMA	444	476	empeoramiento del estado general	275723000	EXACT	271299001
es-S0210-48062006000700012-1	SINTOMA	702	707	dolor	22253000	EXACT	276435006
es-S0210-48062006000700012-1	SINTOMA	256	263	disuria	49650001	EXACT	106100005
es-S0210-48062006000700012-1	SINTOMA	256	263	disuria	49650001	EXACT	247382002
es-S0210-48062006000700012-1	SINTOMA	266	277	polaquiuria	31462008	EXACT	
es-S0210-48062006000700012-1	SINTOMA	1657	1664	afebril	87273009	EXACT	105723007
es-S0210-48062006000700012-1	SINTOMA	796	808	leucocitosis	414478003	EXACT	165509000
es-S0210-48062006000700012-1	SINTOMA	796	808	leucocitosis	414478003	EXACT	442756004
es-S0212-16112009000600018-1	SINTOMA	939	967	dolor y distensión abdominal	102614006+60728008	COMPOSITE	
es-S0212-16112009000600018-1	SINTOMA	1847	1863	astenia moderada	13791008	EXACT	84229001
es-S0212-16112009000600018-1	SINTOMA	626	630	masa	300848003	EXACT	404684003
es-S1139-76322016000300016-2	SINTOMA	312	324	asintomático	84387000	EXACT	404684003
es-S1139-76322016000300016-2	SINTOMA	827	839	asintomático	84387000	EXACT	404684003
es-S0004-06142008000300013-1	SINTOMA	103	112	hematuria	53298000	EXACT	128606002
es-S0004-06142008000300013-1	SINTOMA	103	112	hematuria	53298000	EXACT	34436003
es-S0004-06142008000300013-1	SINTOMA	839	851	dolor lumbar	40709005	EXACT	
es-S0004-06142008000300013-1	SINTOMA	1203	1217	microhematuria	197940006	EXACT	271349002
es-S0004-06142008000300013-1	SINTOMA	1203	1217	microhematuria	197940006	EXACT	53298000
es-S0004-06142008000300013-1	SINTOMA	1627	1639	asintomática	84387000	EXACT	404684003
es-S0004-06142008000300013-1	SINTOMA	2057	2069	asintomática	84387000	EXACT	404684003
es-S0004-06142008000300013-1	SINTOMA	160	169	lumbalgia	40709005	EXACT	
es-S0004-06142008000300013-1	SINTOMA	822	836	fiebre elevada	64882008	EXACT	
es-S1130-01082010000700014-1	SINTOMA	938	949	eosinofilia	386789004	EXACT	1157254007
es-S1130-01082010000700014-1	SINTOMA	938	949	eosinofilia	386789004	EXACT	365601007
es-S1130-01082010000700014-1	SINTOMA	301	312	eosinofilia	386789004	EXACT	1157254007
es-S1130-01082010000700014-1	SINTOMA	301	312	eosinofilia	386789004	EXACT	365601007
es-S1130-01082010000700014-1	SINTOMA	1557	1568	eosinofilia	386789004	EXACT	1157254007
es-S1130-01082010000700014-1	SINTOMA	1557	1568	eosinofilia	386789004	EXACT	365601007
es-S1130-01082010000700014-1	SINTOMA	1305	1327	eosinofilia periférica	386789004	EXACT	1157254007
es-S1130-01082010000700014-1	SINTOMA	1305	1327	eosinofilia periférica	386789004	EXACT	365601007
es-S1130-01082007000700011-1	SINTOMA	209	224	pérdida de peso	89362005	EXACT	365921005
es-S1137-66272009000500016-1	SINTOMA	288	295	astenia	13791008	EXACT	84229001
es-S1137-66272009000500016-1	SINTOMA	2207	2228	agitación psicomotriz	47295007	EXACT	28277004
es-S1137-66272009000500016-1	SINTOMA	297	308	hipotensión	45007003	EXACT	49601007
es-S1137-66272009000500016-1	SINTOMA	593	607	desorientación	62476001	EXACT	311470005
es-S1137-66272009000500016-1	SINTOMA	929	937	ictérico	248214007	EXACT	301310005
es-S1137-66272009000500016-1	SINTOMA	899	909	consciente	271591004	EXACT	365931003
es-S1137-66272009000500016-1	SINTOMA	566	584	tendencia al sueño	271782001	EXACT	106168000
es-S1137-66272009000500016-1	SINTOMA	566	584	tendencia al sueño	271782001	EXACT	118228005
es-S1137-66272009000500016-1	SINTOMA	566	584	tendencia al sueño	271782001	EXACT	3006004
es-S1137-66272009000500016-1	SINTOMA	566	584	tendencia al sueño	271782001	EXACT	365930002
es-S1137-66272009000500016-1	SINTOMA	1847	1852	masas	300848003	EXACT	404684003
es-S1137-66272009000500016-1	SINTOMA	335	341	mareos	404640003	EXACT	102957003
es-S1137-66272009000500016-1	SINTOMA	1838	1845	ascitis	389026000	EXACT	118948005
es-S1137-66272009000500016-1	SINTOMA	1838	1845	ascitis	389026000	EXACT	399902003
es-S1137-66272009000500016-1	SINTOMA	3034	3040	muerte	419099009	EXACT	404684003
es-S1139-76322016000300008-1	SINTOMA	1326	1338	leucocitosis	414478003	EXACT	165509000
es-S1139-76322016000300008-1	SINTOMA	1326	1338	leucocitosis	414478003	EXACT	442756004
es-S1139-76322016000300008-1	SINTOMA	134	140	vómito	422400008	EXACT	119292006
es-S1139-76322016000300008-1	SINTOMA	134	140	vómito	422400008	EXACT	300359004
es-S1139-76322016000300008-1	SINTOMA	154	160	fiebre	64882008	EXACT	
es-S1139-76322016000300008-1	SINTOMA	231	251	distensión abdominal	60728008	EXACT	271676006
es-S1139-76322016000300008-1	SINTOMA	231	251	distensión abdominal	60728008	EXACT	449329002
es-S1139-76322016000300008-1	SINTOMA	1941	1961	signos inflamatorios	257552002	EXACT	308489006
es-S1139-76322016000300008-1	SINTOMA	1970	1989	secreción purulenta	35013009	EXACT	255316004
es-S1139-76322016000300008-1	SINTOMA	1970	1989	secreción purulenta	35013009	EXACT	75823008
es-S1139-76322016000300008-1	SINTOMA	1011	1031	signos inflamatorios	257552002	EXACT	308489006
es-S0376-78922011000500012-1	SINTOMA	1550	1555	dolor	22253000	EXACT	276435006
es-S0376-78922011000500012-1	SINTOMA	2183	2190	exudado	75823008	NARROW	41699000
es-S0376-78922011000500012-1	SINTOMA	92	101	sobrepeso	238131007	EXACT	840358001
es-S1137-66272007000500016-1	SINTOMA	980	992	asintomática	84387000	EXACT	404684003
es-S1137-66272007000500016-1	SINTOMA	2047	2059	asintomática	84387000	EXACT	404684003
S0004-06142006000500002-2	SINTOMA	1701	1713	asintomático	84387000	EXACT	404684003
S0004-06142006000500002-2	SINTOMA	89	100	hemospermia	34615008	EXACT	106106004
S0004-06142006000500002-2	SINTOMA	89	100	hemospermia	34615008	EXACT	250498001
S0004-06142006000500002-2	SINTOMA	1314	1331	formación nodular	27925004	EXACT	4147007
S0004-06142006000500002-2	SINTOMA	371	390	buen estado general	135815002	EXACT	404684003
es-S1130-01082005001200011-1	SINTOMA	1400	1407	diarrea	62315008	EXACT	386617003
es-S1130-01082005001200011-1	SINTOMA	142	157	pérdida de peso	89362005	EXACT	365921005
es-S1130-01082005001200011-1	SINTOMA	1945	1955	consciente	271591004	EXACT	365931003
es-S1130-01082005001200011-1	SINTOMA	1958	1967	orientado	247663003	EXACT	311470005
es-S1130-01082005001200011-1	SINTOMA	4044	4053	disartria	8011004	EXACT	102957003
es-S1130-01082005001200011-1	SINTOMA	4044	4053	disartria	8011004	EXACT	29164008
es-S1130-01082005001200011-1	SINTOMA	4364	4378	desorientación	62476001	EXACT	311470005
es-S1130-01082005001200011-1	SINTOMA	4953	4961	falleció	419099009	EXACT	404684003
es-S0213-12852006000600002-1	SINTOMA	738	753	pérdida de peso	89362005	EXACT	365921005
es-S0213-12852006000600002-1	SINTOMA	1157	1167	odinofagia	30233002	EXACT	258149004
es-S0213-12852006000600002-1	SINTOMA	1157	1167	odinofagia	30233002	EXACT	301362007
es-S0213-12852006000600002-1	SINTOMA	1937	1943	fiebre	64882008	EXACT	
es-S0213-12852006000600002-1	SINTOMA	3365	3371	fiebre	64882008	EXACT	
es-S0213-12852006000600002-1	SINTOMA	3352	3363	neutropenia	303011007	EXACT	105601003
es-S0213-12852006000600002-1	SINTOMA	3352	3363	neutropenia	303011007	EXACT	165517008
es-S0213-12852006000600002-1	SINTOMA	3352	3363	neutropenia	303011007	EXACT	84828003
es-S0213-12852006000600002-1	SINTOMA	4383	4411	deterioro del estado general	285384003	EXACT	404684003
es-S0213-12852006000600002-1	SINTOMA	4416	4423	vómitos	422400008	EXACT	119292006
es-S0213-12852006000600002-1	SINTOMA	4416	4423	vómitos	422400008	EXACT	300359004
es-S0213-12852006000600002-1	SINTOMA	4471	4481	postración	84946008	EXACT	60119000
es-S0213-12852006000600002-1	SINTOMA	1329	1337	dolorosa	22253000	EXACT	276435006
es-S0213-12852006000600002-1	SINTOMA	4426	4433	náuseas	422587007	EXACT	386618008
es-S0213-12852006000600002-1	SINTOMA	4557	4563	febril	64882008	EXACT	
es-S1130-01082004001200010-1	SINTOMA	55	78	síndrome constitucional	13791008+79890006+89362005	COMPOSITE	
es-S1130-01082004001200010-1	SINTOMA	682	699	tumoración sólida	300848003	NARROW	404684003
es-S1130-01082004001200010-1	SINTOMA	988	999	vida normal	1144523008	EXACT	359752005
es-S0376-78922008000400008-1	SINTOMA	741	750	hiporexia	79890006	EXACT	289162002
es-S0376-78922008000400008-1	SINTOMA	752	770	mal estado general	135818000	EXACT	404684003
es-S0376-78922008000400008-1	SINTOMA	1542	1554	edema facial	445088006	EXACT	267038008
es-S0376-78922008000400008-1	SINTOMA	1542	1554	edema facial	445088006	EXACT	301310005
es-S0376-78922008000400008-1	SINTOMA	1707	1730	dificultad respiratoria	49233005	EXACT	
es-S0376-78922008000400008-1	SINTOMA	458	476	mal estado general	135818000	EXACT	404684003
es-S0376-78922008000400008-1	SINTOMA	953	967	abdomen blando	249543005	EXACT	300400008
es-S0376-78922008000400008-1	SINTOMA	4880	4886	fiebre	64882008	EXACT	
es-S0376-78922008000400008-1	SINTOMA	701	712	pico febril	64882008	EXACT	
es-S0376-78922008000400008-1	SINTOMA	3510	3518	sangrado	131148009	EXACT	404684003
es-S0376-78922008000400008-1	SINTOMA	869	878	sialorrea	275295002	EXACT	
es-S0376-78922008000400008-1	SINTOMA	5062	5081	buen estado general	135815002	EXACT	404684003
es-S0376-78922008000400008-1	SINTOMA	5216	5225	fotofobia	409668002	EXACT	246622003
es-S0376-78922008000400008-1	SINTOMA	5216	5225	fotofobia	409668002	EXACT	41652007
es-S0376-78922008000400008-1	SINTOMA	1108	1125	deterioro clínico	275723000	EXACT	271299001
es-S1698-69462006000100003-1	SINTOMA	617	631	hipertelorismo	22006008	EXACT	51655004
es-S1130-01082009000500013-1	SINTOMA	627	638	hemorragias	131148009	EXACT	404684003
es-S1130-01082009000500013-1	SINTOMA	2222	2236	visión borrosa	246636008	EXACT	63102001
es-S1130-01082009000500013-1	SINTOMA	2258	2287	edemas en miembros inferiores	102572006	EXACT	116312005
es-S1130-01082009000500013-1	SINTOMA	2258	2287	edemas en miembros inferiores	102572006	EXACT	424372002
es-S1130-01082009000500013-1	SINTOMA	462	469	melenas	2901004	EXACT	53619000
es-S1130-01082009000500013-1	SINTOMA	1901	1913	rectorragias	405729008	EXACT	131148009
es-S1130-01082009000500013-1	SINTOMA	1901	1913	rectorragias	405729008	EXACT	249612005
es-S1130-01082009000500013-1	SINTOMA	472	484	rectorragias	405729008	EXACT	131148009
es-S1130-01082009000500013-1	SINTOMA	472	484	rectorragias	405729008	EXACT	249612005
es-S0212-16112014000300032-1	SINTOMA	1409	1426	ganancia ponderal	8943002	EXACT	
es-S0212-16112014000300032-1	SINTOMA	1707	1713	edemas	267038008	EXACT	404684003
es-S0212-16112014000300032-1	SINTOMA	2858	2871	fallecimiento	419099009	EXACT	404684003
es-S1130-01082005001100016-1	SINTOMA	135	144	ictericia	18165001	EXACT	404684003
es-S1130-01082005001100016-1	SINTOMA	541	552	eosinofilia	386789004	EXACT	1157254007
es-S1130-01082005001100016-1	SINTOMA	541	552	eosinofilia	386789004	EXACT	365601007
es-S1130-01082005001100016-1	SINTOMA	1028	1034	disnea	49233005	EXACT	
es-S1130-01082005001100016-1	SINTOMA	328	358	abdomen era blando, depresible	249543005	EXACT	300400008
es-S1130-01082005001100016-1	SINTOMA	259	266	afebril	87273009	EXACT	105723007
es-S1130-01082005001100016-1	SINTOMA	1037	1049	desaturación	238159008	EXACT	389087006
es-S1130-01082005001100016-1	SINTOMA	364	372	doloroso	22253000	EXACT	276435006
es-S1130-01082005001100016-1	SINTOMA	1077	1083	fiebre	64882008	EXACT	
es-S1130-01082005001100016-1	SINTOMA	516	528	leucocitosis	414478003	EXACT	165509000
es-S1130-01082005001100016-1	SINTOMA	516	528	leucocitosis	414478003	EXACT	442756004
es-S1130-01082005001100016-1	SINTOMA	1149	1160	eosinofilia	386789004	EXACT	1157254007
es-S1130-01082005001100016-1	SINTOMA	1149	1160	eosinofilia	386789004	EXACT	365601007
