filename	label	off0	off1	span	code	semantic_rel	code_wp
S1130-01082008000200010-1	FARMACO	3589	3608	proteína C activada	130626008	EXACT	['116181003', '116188009', '116189001', '116193007', '372742009']
S1130-01082008000200010-1	FARMACO	3542	3570	anticuerpos anticardiolipina	45396006	EXACT	['259916004', '90720009']
S1130-01082008000200010-1	FARMACO	3530	3540	proteína C	25525005	EXACT	['116181003', '116189001', '116193007', '419847008']
S1130-01082008000200010-1	FARMACO	3516	3528	antitrombina	259742007	EXACT	[]
S1130-01082008000200010-1	FARMACO	3503	3514	fibrinógeno	23295004	EXACT	['116181003', '91309004']
S1130-01082008000200010-1	FARMACO	3427	3437	proteína S	56898001	EXACT	['116181003', '116193007']
S1130-01082008000200010-1	FARMACO	3330	3332	pS	56898001	EXACT	['116181003', '116193007']
S1130-01082008000200010-1	FARMACO	3308	3310	pS	56898001	EXACT	['116181003', '116193007']
S1130-01082008000200010-1	FARMACO	2024	2034	porfirinas	15730005	EXACT	['304084003', '65863008']
S1130-01082008000200010-1	FARMACO	2012	2021	ferritina	32789000	EXACT	['259699009', '88878007']
S1130-01082008000200010-1	FARMACO	1996	2010	ceruloplasmina	76269006	EXACT	['68101005', '91309004']
S1130-01082008000200010-1	FARMACO	1232	1239	fibrina	113361004	EXACT	['116181003']
S1130-01082008000200010-1	FARMACO	926	955	gamma-glutamil transpeptidasa	60153001	EXACT	['130082009', '259670004', '312204001']
S1130-01082008000200010-1	FARMACO	890	914	alanina aminotransferasa	56935002	EXACT	['130093006', '259669000', '259670004']
S1130-01082008000200010-1	FARMACO	853	879	aspartato aminotransferasa	26091008	EXACT	['130093006', '259669000', '259670004']
S1130-01082008000200010-1	FARMACO	823	841	fosfatasa alcalina	57056007	EXACT	['130132002', '259670004']
S1130-01082008000200010-1	FARMACO	799	810	bilirrubina	79706000	EXACT	['259701009', '32138006', '766718003']
S1130-01082008000200010-1	FARMACO	721	732	hemoglobina	38082009	EXACT	['304372009']
S1130-01082008000200010-1	FARMACO	385	392	alcohol	53041004	EXACT	['41175001']
S1130-01082008000200010-1	FARMACO	379	383	AINE	372665008	EXACT	['373216001']
S1130-01082008000200010-1	FARMACO	327	338	lovastatina	96303004	EXACT	['17750005', '372912004']
S1130-01082008000200010-1	FARMACO	277	294	hidroclorotiazida	387525002	EXACT	['372747003', '438935000']
S1130-01082008000200010-1	FARMACO	267	276	amiloride	387503008	EXACT	['372753003', '438459002', '782436006']
S1130-01082010000200011-1	FARMACO	2671	2691	enzimas pancreáticas	443590003	EXACT	['90668006']
S1130-01082010000200011-1	FARMACO	1637	1645	Imipenem	46558003	EXACT	['373297006', '396345004']
S1130-01082010000200011-1	FARMACO	701	704	PCR	61425002	EXACT	['81905004', '91309004']
S0365-66912010000600004-1	FARMACO	387	395	heparina	372877000	EXACT	['372636002', '82565009']
S0210-48062004000500008-1	FARMACO	1608	1620	suero salino	373757009	EXACT	['60471000', '68356001']
S0210-48062004000500008-1	FARMACO	1287	1299	suero salino	373757009	EXACT	['60471000', '68356001']
S0210-48062004000500008-1	FARMACO	1587	1598	fenilefrina	372771005	EXACT	['372622007', '417901007', '55816008']
S0210-48062004000500008-1	FARMACO	1555	1566	fenilefrina	372771005	EXACT	['372622007', '417901007', '55816008']
S0210-48062004000500008-1	FARMACO	1245	1256	fenilefrina	372771005	EXACT	['372622007', '417901007', '55816008']
S0210-48062004000500008-1	FARMACO	2288	2291	HLA	725674007	EXACT	['399794003']
S0210-48062004000500008-1	FARMACO	694	698	HCO3	68615006	EXACT	['259094000']
S1134-80462015000300003-1	FARMACO	1354	1368	piridostigmina	373344003	EXACT	['373348000']
S1134-80462015000300003-1	FARMACO	1029	1040	corticoides	255877006	EXACT	['255852005']
S1134-80462015000300003-1	FARMACO	730	737	Dysport	444619001	EXACT	['1163311000']
S1134-80462015000300003-1	FARMACO	700	728	toxina botulínica serotipo A	108890005	EXACT	['1163311000']
S1134-80462015000300003-1	FARMACO	465	476	corticoides	255877006	EXACT	['255852005']
S1134-80462015000300003-1	FARMACO	358	368	duloxetina	407032004	EXACT	['12878005', '372720008', '373282008', '767560006']
S1134-80462015000300003-1	FARMACO	344	355	pregabalina	415160008	EXACT	['255632006', '373265006', '52518006']
S1134-80462015000300003-1	FARMACO	334	342	tramadol	386858008	EXACT	['1149501006', '373265006', '404642006', '414858002', '9680003']
S1134-80462015000300003-1	FARMACO	68	83	beta-lactámicos	373297006	EXACT	['406778007', '419241000']
S1134-80462015000300003-1	FARMACO	52	65	tetraciclinas	372809001	EXACT	['373206009', '438458005']
S0004-06142007000500014-1	FARMACO	320	328	Beta-HGC	40940006	EXACT	['123013004', '59433001']
S0004-06142007000500014-1	FARMACO	293	311	Alfa-Feto-Proteina	49944008	EXACT	['259668008', '259672007', '88878007']
S1130-63432015000100008-1	FARMACO	1271	1273	T3	61275002	EXACT	['18220004']
S1130-63432015000100008-1	FARMACO	1249	1251	T4	73187006	EXACT	['1304135002', '18220004']
S1130-63432015000100008-1	FARMACO	2324	2329	sodio	39972003	EXACT	['57795002', '767403008', '87918000']
S1130-63432015000100008-1	FARMACO	2275	2289	colecalciferol	18414002	EXACT	['112113009', '30178006', '373701000']
S1130-63432015000100008-1	FARMACO	2257	2274	carbonato cálcico	387307005	EXACT	['259094000', '31212001']
S1130-63432015000100008-1	FARMACO	2225	2242	ácido alendrónico	391730008	EXACT	['96290008']
S1130-63432015000100008-1	FARMACO	2201	2213	pravastatina	373566006	EXACT	['17750005', '372912004']
S1130-63432015000100008-1	FARMACO	2180	2189	trazodona	372829000	EXACT	['422211002']
S1130-63432015000100008-1	FARMACO	2160	2168	atenolol	387506000	EXACT	['372661004', '441338003']
S1130-63432015000100008-1	FARMACO	2139	2147	losartan	373567002	EXACT	['35098001', '372913009']
S1130-63432015000100008-1	FARMACO	1879	1888	tolvaptan	443058000	EXACT	['103022008', '372695000', '413639003', '422027004']
S1130-63432015000100008-1	FARMACO	1549	1559	furosemida	387475002	EXACT	['372660003', '372691009', '43585000']
S1130-63432015000100008-1	FARMACO	1527	1531	NaCl	387390002	EXACT	['60471000', '68356001']
S1130-63432015000100008-1	FARMACO	1458	1473	espironolactona	387078006	EXACT	['372603003']
S1130-63432015000100008-1	FARMACO	1438	1455	hidroclorotiazida	387525002	EXACT	['372747003', '438935000']
S1130-63432015000100008-1	FARMACO	1426	1436	torasemida	108476002	EXACT	['372660003', '372691009', '372711004', '78636009']
S1130-63432015000100008-1	FARMACO	1414	1424	sertralina	372594008	EXACT	['126068008', '372720008', '373225007']
S1130-63432015000100008-1	FARMACO	1295	1303	cortisol	396458002	EXACT	['103036003', '112116001']
S1130-63432015000100008-1	FARMACO	1232	1235	TSH	65428006	EXACT	['10843002']
S1130-63432015000100008-1	FARMACO	1212	1230	hormonas tiroideas	18220004	EXACT	['87568004']
S1130-63432015000100008-1	FARMACO	1135	1145	sertralina	372594008	EXACT	['126068008', '372720008', '373225007']
S1130-63432015000100008-1	FARMACO	847	857	sertralina	372594008	EXACT	['126068008', '372720008', '373225007']
S1130-63432015000100008-1	FARMACO	497	507	sertralina	372594008	EXACT	['126068008', '372720008', '373225007']
S1130-63432015000100008-1	FARMACO	447	462	espironolactona	387078006	EXACT	['372603003']
S1130-63432015000100008-1	FARMACO	426	434	atenolol	387506000	EXACT	['372661004', '441338003']
S1130-63432015000100008-1	FARMACO	395	412	hidroclorotiazida	387525002	EXACT	['372747003', '438935000']
S1130-63432015000100008-1	FARMACO	372	383	candesartan	372512008	EXACT	['372913009', '420898009', '42907009']
S1130-63432015000100008-1	FARMACO	348	360	pravastatina	373566006	EXACT	['17750005', '372912004']
S1130-63432015000100008-1	FARMACO	313	335	ácido acetilsalicílico	387458008	EXACT	['255637000', '372665008', '771452004']
S1130-63432015000100008-1	FARMACO	276	301	mononitrato de isosorbida	386854005	EXACT	['300970001', '372700007', '767844004']
S1130-63432015000100008-1	FARMACO	255	265	torasemida	108476002	EXACT	['372660003', '372691009', '372711004', '78636009']
S0212-16112007000800011-1	FARMACO	4455	4462	fósforo	30820000	EXACT	['767361006', '87918000']
S0212-16112007000800011-1	FARMACO	4145	4152	fósforo	30820000	EXACT	['767361006', '87918000']
S0212-16112007000800011-1	FARMACO	4713	4732	lactato de magnesio	116129003	EXACT	['31539008']
S0212-16112007000800011-1	FARMACO	4567	4586	sulfato de magnesio	387202002	EXACT	['255632006', '31539008', '372800002']
S0212-16112007000800011-1	FARMACO	4482	4487	sodio	39972003	EXACT	['57795002', '767403008', '87918000']
S0212-16112007000800011-1	FARMACO	4472	4479	potasio	88480006	EXACT	['57795002', '767364003', '87918000']
S0212-16112007000800011-1	FARMACO	4464	4470	calcio	5540006	EXACT	['57795002', '767178007', '87918000']
S0212-16112007000800011-1	FARMACO	4409	4417	magnesio	72717003	EXACT	['65436002', '767301009', '87918000']
S0212-16112007000800011-1	FARMACO	4155	4163	magnesio	72717003	EXACT	['65436002', '767301009', '87918000']
S0212-16112007000800011-1	FARMACO	1910	1923	carbamacepina	387222003	EXACT	['116280007', '255632006']
S0212-16112007000800011-1	FARMACO	1385	1390	sodio	39972003	EXACT	['57795002', '767403008', '87918000']
S0212-16112007000800011-1	FARMACO	1375	1382	glucosa	67079006	EXACT	['116259001']
S0212-16112007000800011-1	FARMACO	1344	1352	albúmina	52454007	EXACT	['395835001']
S0212-16112007000800011-1	FARMACO	1317	1318	K	88480006	EXACT	['57795002', '767364003', '87918000']
S0212-16112007000800011-1	FARMACO	1278	1286	albúmina	52454007	EXACT	['395835001']
S0212-16112007000800011-1	FARMACO	1254	1270	calcio corregido	259294005	EXACT	[]
S0212-16112007000800011-1	FARMACO	275	285	mesalazina	387501005	EXACT	['255637000', '372665008', '373258003', '766776008', '79907004']
S0212-16112007000800011-1	FARMACO	261	272	corticoides	255877006	EXACT	['255852005']
S1139-76322012000400011-1	FARMACO	998	1010	prazicuantel	387310003	EXACT	['372802005', '438701005']
S1134-80462008000200008-1	FARMACO	2080	2091	bupivacaína	387150008	EXACT	['299987008', '373477003']
S1134-80462008000200008-1	FARMACO	1468	1478	prednisona	116602009	EXACT	['126090008', '372688009', '372823004', '419933005']
S1134-80462008000200008-1	FARMACO	1448	1459	corticoides	255877006	EXACT	['255852005']
S1134-80462008000200008-1	FARMACO	1409	1424	cloruro mórfico	395804007	EXACT	['373265006', '373699000', '9680003']
S1134-80462008000200008-1	FARMACO	1355	1364	fentanilo	373492002	EXACT	['373504006', '373700004', '48070003']
S1134-80462008000200008-1	FARMACO	199	225	anticuerpo antifosfolípido	259916004	EXACT	['259904005', '30621004']
S0365-66912011001000004-1	FARMACO	1548	1551	ADN	24851008	EXACT	['27380003']
S0004-06142006000100014-1	FARMACO	986	990	urea	387092000	EXACT	['372792005', '412053006', '72675009']
S0004-06142006000100014-1	FARMACO	968	978	creatinina	15373003	EXACT	['116651007', '259297003']
S0004-06142006000100014-1	FARMACO	953	956	PSA	102687007	EXACT	['130202003', '259672007', '88878007']
S0004-06142006000100014-1	FARMACO	944	947	PCR	61425002	EXACT	['81905004', '91309004']
S0004-06142006000100014-1	FARMACO	843	854	hemoglobina	38082009	EXACT	['304372009']
S0004-06142006000100014-1	FARMACO	181	196	espironolactona	387078006	EXACT	['372603003']
S1130-05582003000600004-1	FARMACO	1364	1375	corticoides	255877006	EXACT	['255852005']
S0004-06142007000300012-1	FARMACO	1544	1552	Surgicel	44262008	EXACT	['289964002', '372681003', '860933007']
S0004-06142007000300012-1	FARMACO	1534	1541	Goretex	257402009	EXACT	['289964002']
S0004-06142007000300012-1	FARMACO	469	481	Micofenolato	409330005	EXACT	['1149501006', '372823004', '430502001', '766776008']
S0004-06142007000300012-1	FARMACO	2195	2205	creatinina	15373003	EXACT	['116651007', '259297003']
S0004-06142007000300012-1	FARMACO	456	466	Prednisona	116602009	EXACT	['126090008', '372688009', '372823004', '419933005']
S0004-06142007000300012-1	FARMACO	442	454	Ciclosporina	387467008	EXACT	['372823004', '373219008', '416590002', '416798007']
S1137-66272010000300010-1	FARMACO	1505	1526	25-hidroxivitamina D3	259337002	EXACT	['767613006']
S1137-66272010000300010-1	FARMACO	1458	1461	PTH	4076007	EXACT	['1148672001', '259672007']
S1137-66272010000300010-1	FARMACO	1438	1446	albúmina	52454007	EXACT	['395835001']
S1137-66272010000300010-1	FARMACO	1242	1252	furosemida	387475002	EXACT	['372660003', '372691009', '43585000']
S1137-66272010000300010-1	FARMACO	1216	1227	zoledronato	395926009	EXACT	['768145002']
S1137-66272010000300010-1	FARMACO	999	1005	calcio	5540006	EXACT	['57795002', '767178007', '87918000']
S0365-66912005001200010-1	FARMACO	2206	2210	Ki67	259981004	EXACT	['88878007']
S0365-66912005001200010-1	FARMACO	2153	2157	S100	712718002	EXACT	['304372009']
S0365-66912005001200010-1	FARMACO	2200	2204	GFAP	24675006	EXACT	['60702005']
S0365-66912005001200010-1	FARMACO	2188	2197	vimentina	75925000	EXACT	['88878007']
S0365-66912005001200010-1	FARMACO	2159	2186	enolasa neuronal específica	102766008	EXACT	['25089008', '259672007']
S0004-06142008000300011-1	FARMACO	1015	1026	bupivacaína	387150008	EXACT	['299987008', '373477003']
S0004-06142008000300011-1	FARMACO	925	930	b-HCG	40940006	EXACT	['123013004', '59433001']
S0004-06142008000300011-1	FARMACO	891	905	a-fetoproteína	49944008	EXACT	['259668008', '259672007', '88878007']
S0004-06142008000300011-1	FARMACO	853	856	GPT	56935002	EXACT	['130093006', '259669000', '259670004']
S0004-06142008000300011-1	FARMACO	837	840	GOT	26091008	EXACT	['130093006', '259669000', '259670004']
S0004-06142008000300011-1	FARMACO	817	820	LDH	259319003	EXACT	['129919009', '88878007']
S0210-56912007000200007-3	FARMACO	1251	1264	noradrenalina	45555007	EXACT	['34582008', '35069000', '75025002', '897717005']
S0210-56912007000200007-3	FARMACO	1228	1236	dopamina	412383006	EXACT	['34582008', '35069000', '373227004']
S0210-56912007000200007-3	FARMACO	1213	1226	catecolaminas	34582008	EXACT	['304366009']
S0210-56912007000200007-3	FARMACO	525	528	Na+	39972003	EXACT	['57795002', '767403008', '87918000']
S0210-56912007000200007-3	FARMACO	1184	1196	teicoplanina	387529008	EXACT	['414355008']
S0210-56912007000200007-3	FARMACO	1171	1181	cefotaxima	372704003	EXACT	['372859005']
S0210-56912007000200007-3	FARMACO	1137	1155	bicarbonato sódico	387319002	EXACT	['372794006', '68615006']
S0210-56912007000200007-3	FARMACO	1010	1017	lactato	83036002	EXACT	['304247006']
S0210-56912007000200007-3	FARMACO	978	983	HCO3-	68615006	EXACT	['259094000']
S0210-56912007000200007-3	FARMACO	916	927	bilirrubina	79706000	EXACT	['259701009', '32138006', '766718003']
S0210-56912007000200007-3	FARMACO	888	899	bilirrubina	79706000	EXACT	['259701009', '32138006', '766718003']
S0210-56912007000200007-3	FARMACO	852	876	alanino aminotransferasa	56935002	EXACT	['130093006', '259669000', '259670004']
S0210-56912007000200007-3	FARMACO	814	840	aspartato aminotransferasa	26091008	EXACT	['130093006', '259669000', '259670004']
S0210-56912007000200007-3	FARMACO	770	786	antitrombina-III	34086003	EXACT	['112186006', '116189001', '116193007', '395835001', '414500009']
S0210-56912007000200007-3	FARMACO	733	744	fibrinógeno	23295004	EXACT	['116181003', '91309004']
S0210-56912007000200007-3	FARMACO	672	683	protrombina	7348004	EXACT	['102794000', '116181003', '116724000']
S0210-56912007000200007-3	FARMACO	603	617	tromboplastina	387124009	EXACT	['116181003', '372681003']
S0210-56912007000200007-3	FARMACO	541	551	creatinina	15373003	EXACT	['116651007', '259297003']
S0210-56912007000200007-3	FARMACO	490	509	proteína C reactiva	61425002	EXACT	['81905004', '91309004']
S1130-01082005001200011-1	FARMACO	4622	4633	azatioprina	372574004	EXACT	['372543001', '372613006', '372823004', '88376000']
S1130-01082005001200011-1	FARMACO	3863	3872	piracetan	395833008	EXACT	['255632006', '299979007']
S1130-01082005001200011-1	FARMACO	3850	3860	clonazepan	387383007	EXACT	['372616003']
S1130-01082005001200011-1	FARMACO	3689	3694	suero	67922002	EXACT	['762634006']
S1130-01082005001200011-1	FARMACO	3341	3346	suero	67922002	EXACT	['762634006']
S1130-01082005001200011-1	FARMACO	1321	1327	gluten	89811004	EXACT	['255620007']
S1130-01082005001200011-1	FARMACO	1049	1057	D-xilosa	19160003	EXACT	['81100008']
S1130-01082005001200011-1	FARMACO	1009	1013	DQB1	260082001	EXACT	['260071009']
S1130-01082005001200011-1	FARMACO	987	990	DQ2	117164003	EXACT	['73567000']
S1130-01082005001200011-1	FARMACO	965	968	HLA	725674007	EXACT	['399794003']
S1130-01082005001200011-1	FARMACO	919	936	anti-músculo liso	121122009	EXACT	['259904005', '30621004']
S1130-01082005001200011-1	FARMACO	857	899	anticuerpos anti-citoplasma de neutrófilos	23318004	EXACT	['20355000', '30621004', '90720009']
S1130-01082005001200011-1	FARMACO	800	826	anticuerpos anti-endomisio	11825009	EXACT	['90720009']
S1130-01082005001200011-1	FARMACO	766	787	anti-transglutaminasa	720318007	EXACT	['29246005', '30621004']
S1130-01082005001200011-1	FARMACO	738	763	anticuerpos anti-gliadina	74002006	EXACT	['116641006']
S1130-01082005001200011-1	FARMACO	631	637	calcio	5540006	EXACT	['57795002', '767178007', '87918000']
S1130-01082005001200011-1	FARMACO	616	628	vitamina B-2	13235001	EXACT	['787920005']
S1130-01082005001200011-1	FARMACO	585	603	hormonas tiroideas	18220004	EXACT	['87568004']
S1130-01082005001200011-1	FARMACO	493	499	gluten	89811004	EXACT	['255620007']
S1130-01082005001200011-1	FARMACO	226	232	gluten	89811004	EXACT	['255620007']
S0212-16112011000600041-1	FARMACO	945	953	albúmina	52454007	EXACT	['395835001']
S0212-16112011000600041-1	FARMACO	457	465	albúmina	52454007	EXACT	['395835001']
S0212-16112011000600041-1	FARMACO	843	854	azatioprina	372574004	EXACT	['372543001', '372613006', '372823004', '88376000']
S0212-16112011000600041-1	FARMACO	746	750	A1AT	14767006	EXACT	['116189001', '116193007', '373272007', '414500009', '786958002', '91309004']
S0212-16112011000600041-1	FARMACO	672	676	A1AT	14767006	EXACT	['116189001', '116193007', '373272007', '414500009', '786958002', '91309004']
S0212-16112011000600041-1	FARMACO	645	649	A1AT	14767006	EXACT	['116189001', '116193007', '373272007', '414500009', '786958002', '91309004']
S0212-16112011000600041-1	FARMACO	38	49	cigarrillos	722496004	EXACT	['698101006']
S0211-69952011000400013-1	FARMACO	2484	2513	anticitoplasma de neutrófilos	23318004	EXACT	['20355000', '30621004', '90720009']
S0211-69952011000400013-1	FARMACO	2515	2519	ANCA	23318004	EXACT	['20355000', '30621004', '90720009']
S0211-69952011000400013-1	FARMACO	2451	2476	anticuerpos antinucleares	45530001	EXACT	['259904005', '30621004']
S0211-69952011000400013-1	FARMACO	2478	2481	ANA	45530001	EXACT	['259904005', '30621004']
S0211-69952011000400013-1	FARMACO	4207	4221	eritropoyetina	83042003	EXACT	['1156730006']
S0211-69952011000400013-1	FARMACO	3970	3984	eritropoyetina	83042003	EXACT	['1156730006']
S0211-69952011000400013-1	FARMACO	4038	4048	isoniacida	387472004	EXACT	['2537003', '300067003', '769166001']
S0211-69952011000400013-1	FARMACO	317	327	isoniacida	387472004	EXACT	['2537003', '300067003', '769166001']
S0211-69952011000400013-1	FARMACO	4306	4316	alopurinol	387135004	EXACT	['410942007', '419262004', '769039004']
S0211-69952011000400013-1	FARMACO	4062	4074	pirazinamida	387076005	EXACT	['2537003']
S0211-69952011000400013-1	FARMACO	4050	4059	etambutol	387129004	EXACT	['2537003', '767619005']
S0211-69952011000400013-1	FARMACO	4025	4036	rifampicina	387159009	EXACT	['2537003', '406756000']
S0211-69952011000400013-1	FARMACO	3936	3946	prednisona	116602009	EXACT	['126090008', '372688009', '372823004', '419933005']
S0211-69952011000400013-1	FARMACO	3822	3825	PAS	27192005	EXACT	[]
S0211-69952011000400013-1	FARMACO	2937	2940	IgM	74889000	EXACT	['70095009']
S0211-69952011000400013-1	FARMACO	2697	2708	complemento	20823009	EXACT	['106192008']
S0211-69952011000400013-1	FARMACO	2522	2530	anti-ADN	6741004	EXACT	['45530001']
S0211-69952011000400013-1	FARMACO	2267	2283	interferón gamma	420303002	EXACT	['49327004']
S0211-69952011000400013-1	FARMACO	427	435	tramadol	386858008	EXACT	['1149501006', '373265006', '404642006', '414858002', '9680003']
S0211-69952011000400013-1	FARMACO	393	425	antiinflamatorios no esteroideos	372665008	EXACT	['373216001']
S0211-69952011000400013-1	FARMACO	255	266	tuberculina	255688002	EXACT	['300901001']
S0211-69952011000400013-1	FARMACO	182	192	adalimumab	407317001	EXACT	['373244000', '420693002', '49616005']
S0211-69952011000400013-1	FARMACO	2533	2551	antimembrana basal	259895000	EXACT	['259904005']
S0211-69952011000400013-1	FARMACO	140	143	B27	34453005	EXACT	['259989002', '54481006']
S0212-16112006000100018-1	FARMACO	877	887	vitamina D	30178006	EXACT	['116566001', '35733004']
S0212-16112006000100018-1	FARMACO	1690	1696	calcio	5540006	EXACT	['57795002', '767178007', '87918000']
S0212-16112006000100018-1	FARMACO	859	865	calcio	5540006	EXACT	['57795002', '767178007', '87918000']
S0212-16112006000100018-1	FARMACO	1751	1762	corticoides	255877006	EXACT	['255852005']
S0212-16112006000100018-1	FARMACO	225	236	corticoides	255877006	EXACT	['255852005']
S0212-16112006000100018-1	FARMACO	1661	1672	alendronato	96290008	EXACT	['372907000']
S0212-16112006000100018-1	FARMACO	1699	1709	vitamina D	30178006	EXACT	['116566001', '35733004']
S0212-16112006000100018-1	FARMACO	867	874	fósforo	30820000	EXACT	['767361006', '87918000']
S0212-16112006000100018-1	FARMACO	319	329	prednisona	116602009	EXACT	['126090008', '372688009', '372823004', '419933005']
S0212-16112006000100018-1	FARMACO	238	255	metilprednisolona	116593003	EXACT	['126090008', '419933005']
S1130-01082006000700014-1	FARMACO	1721	1731	tamoxifeno	373345002	EXACT	['373336003', '763399003']
S1130-01082006000700014-1	FARMACO	967	977	ribavirina	387188005	EXACT	['1197605003', '372701006']
S1130-01082006000700014-1	FARMACO	931	942	PegINF alfa	421559001	EXACT	['45754009']
S1130-01082006000700014-1	FARMACO	621	624	ANA	45530001	EXACT	['259904005', '30621004']
S1130-01082006000700014-1	FARMACO	611	615	Ig M	74889000	EXACT	['70095009']
S1130-01082006000700014-1	FARMACO	600	604	Ig G	29246005	EXACT	['70095009']
S1130-01082006000700014-1	FARMACO	560	571	hemoglobina	38082009	EXACT	['304372009']
S1130-01082006000700014-1	FARMACO	525	536	protrombina	7348004	EXACT	['102794000', '116181003', '116724000']
S1130-01082006000700014-1	FARMACO	493	501	albúmina	52454007	EXACT	['395835001']
S1130-01082006000700014-1	FARMACO	464	475	bilirrubina	79706000	EXACT	['259701009', '32138006', '766718003']
S1130-01082006000700014-1	FARMACO	436	454	fosfatasa alcalina	57056007	EXACT	['130132002', '259670004']
S1130-01082006000700014-1	FARMACO	423	426	GGT	60153001	EXACT	['130082009', '259670004', '312204001']
S1130-01082006000700014-1	FARMACO	410	413	GPT	56935002	EXACT	['130093006', '259669000', '259670004']
S1130-01082006000700014-1	FARMACO	397	400	GOT	26091008	EXACT	['130093006', '259669000', '259670004']
S0211-69952010000400013-1	FARMACO	2121	2124	IgM	74889000	EXACT	['70095009']
S0211-69952010000400013-1	FARMACO	183	215	antiinflamatorios no esteroideos	372665008	EXACT	['373216001']
S0211-69952010000400013-1	FARMACO	217	221	AINE	372665008	EXACT	['373216001']
S0211-69952010000400013-1	FARMACO	1081	1098	factor reumatoide	77089006	EXACT	['259814000']
S0211-69952010000400013-1	FARMACO	1100	1102	FR	77089006	EXACT	['259814000']
S0211-69952010000400013-1	FARMACO	1045	1048	ANA	45530001	EXACT	['259904005', '30621004']
S0211-69952010000400013-1	FARMACO	894	897	ANA	45530001	EXACT	['259904005', '30621004']
S0211-69952010000400013-1	FARMACO	2164	2166	C3	10473000	EXACT	['21774001', '67899004']
S0211-69952010000400013-1	FARMACO	929	931	C3	10473000	EXACT	['21774001', '67899004']
S0211-69952010000400013-1	FARMACO	2180	2191	fibrinógeno	23295004	EXACT	['116181003', '91309004']
S0211-69952010000400013-1	FARMACO	2174	2177	C1q	91185004	EXACT	['116643009', '59865005']
S0211-69952010000400013-1	FARMACO	2169	2172	IgA	46046006	EXACT	['70095009']
S0211-69952010000400013-1	FARMACO	2134	2140	lambda	29985007	EXACT	['87316007']
S0211-69952010000400013-1	FARMACO	2126	2131	kappa	64893005	EXACT	['87316007']
S0211-69952010000400013-1	FARMACO	2116	2119	IgG	29246005	EXACT	['70095009']
S0211-69952010000400013-1	FARMACO	1787	1790	PAS	27192005	EXACT	[]
S0211-69952010000400013-1	FARMACO	1050	1069	anticuerpos anti-Ro	121103000	EXACT	['77767001']
S0211-69952010000400013-1	FARMACO	934	936	C4	300899005	EXACT	['21774001', '67899004']
S0211-69952010000400013-1	FARMACO	909	917	anti-ADN	6741004	EXACT	['45530001']
S0211-69952010000400013-1	FARMACO	867	883	inmunoglobulinas	112133008	EXACT	['395835001']
S0211-69952010000400013-1	FARMACO	860	864	ANCA	23318004	EXACT	['20355000', '30621004', '90720009']
S0211-69952010000400013-1	FARMACO	817	821	urea	387092000	EXACT	['372792005', '412053006', '72675009']
S0211-69952010000400013-1	FARMACO	795	805	creatinina	15373003	EXACT	['116651007', '259297003']
S0211-69952010000400013-1	FARMACO	782	784	Hb	38082009	EXACT	['304372009']
S0211-69952010000400013-1	FARMACO	285	296	metrotexato	387381009	EXACT	['36326009', '372612001']
S0211-69952010000400013-1	FARMACO	225	235	esteroides	116566001	EXACT	['417174002']
S0211-69952010000400013-1	FARMACO	2348	2364	inmunoglobulinas	112133008	EXACT	['395835001']
S0210-48062007000100012-1	FARMACO	1230	1240	cisplatino	387318005	EXACT	['11996000', '372688009']
S0210-48062007000100012-1	FARMACO	1218	1227	etopósido	387316009	EXACT	['1004161000', '372542006', '372688009', '373244000']
S0210-48062007000100012-1	FARMACO	735	738	LDH	259319003	EXACT	['129919009', '88878007']
S0210-48062007000100012-1	FARMACO	683	688	ß-HCG	40940006	EXACT	['123013004', '59433001']
S0210-48062007000100012-1	FARMACO	670	673	AFP	49944008	EXACT	['259668008', '259672007', '88878007']
S0365-66912007001000008-1	FARMACO	1959	1974	ácido valproico	387080000	EXACT	['264325000', '423078004']
S0365-66912007001000008-1	FARMACO	1291	1306	ácido valproico	387080000	EXACT	['264325000', '423078004']
S0365-66912007001000008-1	FARMACO	126	136	ibuprofeno	387207008	EXACT	['387050005', '767714007', '782296006']
S1699-695X2015000200013-1	FARMACO	833	858	anticuerpos antinucleares	45530001	EXACT	['259904005', '30621004']
S1699-695X2015000200013-1	FARMACO	860	863	ANA	45530001	EXACT	['259904005', '30621004']
S1699-695X2015000200013-1	FARMACO	1417	1429	calcipotriol	395766004	EXACT	['30178006']
S1699-695X2015000200013-1	FARMACO	1340	1365	propionato de fluticasona	396064000	EXACT	['126087002', '363733008', '419933005']
S1699-695X2015000200013-1	FARMACO	997	1005	anti-SSB	31960007	EXACT	['116761009']
S1699-695X2015000200013-1	FARMACO	987	995	anti-SSA	44212003	EXACT	['116761009']
S1699-695X2015000200013-1	FARMACO	1018	1028	anti-Scl70	103176006	EXACT	[]
S1699-695X2015000200013-1	FARMACO	1007	1015	anti-Jo1	45932003	EXACT	['116761009']
S1699-695X2015000200013-1	FARMACO	977	985	anti-RNP	259927002	EXACT	['28673005']
S1699-695X2015000200013-1	FARMACO	968	975	anti-Sm	726768007	EXACT	['116761009']
S1699-695X2015000200013-1	FARMACO	963	966	ANA	45530001	EXACT	['259904005', '30621004']
S1699-695X2015000200013-1	FARMACO	186	198	levotiroxina	710809001	EXACT	['18220004']
S1699-695X2015000200013-1	FARMACO	172	183	risperidona	386840002	EXACT	['372482001', '764391005']
