filename	label	off0	off1	span	code	semantic_rel	code_wp
es-S1698-69462006000100014-1	PROCEDIMIENTO	1530	1552	tratamiento quirúrgico	363679005	EXACT	['386053000']
es-S1698-69462006000100014-1	PROCEDIMIENTO	1530	1552	tratamiento quirúrgico	386053000	PARENT	386053000
es-S1698-69462006000100014-1	PROCEDIMIENTO	1574	1643	tratamiento radioterápico mediante técnica isocéntrica de tres campos	108290001	NARROW	[]
es-S1698-69462006000100014-1	PROCEDIMIENTO	1574	1643	tratamiento radioterápico mediante técnica isocéntrica de tres campos		PARENT	
es-S1698-69462006000100014-1	PROCEDIMIENTO	1646	1659	quimioterapia	367336001	EXACT	['18629005']
es-S1698-69462006000100014-1	PROCEDIMIENTO	1646	1659	quimioterapia	18629005	PARENT	18629005
es-S1698-69462006000100014-1	PROCEDIMIENTO	1694	1775	mandibulectomía segmentaria desde la pieza 43 hasta la región subcondilea derecha	39497007	NARROW	['307265004', '367477001']
es-S1698-69462006000100014-1	PROCEDIMIENTO	1694	1775	mandibulectomía segmentaria desde la pieza 43 hasta la región subcondilea derecha	307265004	PARENT	307265004
es-S1698-69462006000100014-1	PROCEDIMIENTO	1694	1775	mandibulectomía segmentaria desde la pieza 43 hasta la región subcondilea derecha	367477001	PARENT	367477001
es-S1698-69462006000100014-1	PROCEDIMIENTO	1777	1835	vaciamiento ganglionar cervical derecho radical modificado	1119422006	EXACT	['11347004']
es-S1698-69462006000100014-1	PROCEDIMIENTO	1777	1835	vaciamiento ganglionar cervical derecho radical modificado	11347004	PARENT	11347004
es-S1698-69462006000100014-1	PROCEDIMIENTO	1837	1859	traqueostomía temporal	43988005	EXACT	['1303805000']
es-S1698-69462006000100014-1	PROCEDIMIENTO	1837	1859	traqueostomía temporal	1303805000	PARENT	1303805000
es-S1698-69462006000100014-1	PROCEDIMIENTO	1862	1938	reconstrucción mediante injerto microvascularizado osteomiocutáneo de peroné	119561005	NARROW	['387713003', '782902008']
es-S1698-69462006000100014-1	PROCEDIMIENTO	1862	1938	reconstrucción mediante injerto microvascularizado osteomiocutáneo de peroné	387713003	PARENT	387713003
es-S1698-69462006000100014-1	PROCEDIMIENTO	1862	1938	reconstrucción mediante injerto microvascularizado osteomiocutáneo de peroné	782902008	PARENT	782902008
es-S1698-69462006000100014-1	PROCEDIMIENTO	1943	1962	anatomía patológica	108257001	EXACT	['108252007']
es-S1698-69462006000100014-1	PROCEDIMIENTO	1943	1962	anatomía patológica	108252007	PARENT	108252007
es-S1698-69462006000100014-1	PROCEDIMIENTO	2049	2068	ganglios extirpados	58347006	EXACT	['107996003', '363146006', '79480008']
es-S1698-69462006000100014-1	PROCEDIMIENTO	2049	2068	ganglios extirpados	107996003	PARENT	107996003
es-S1698-69462006000100014-1	PROCEDIMIENTO	2049	2068	ganglios extirpados	363146006	PARENT	363146006
es-S1698-69462006000100014-1	PROCEDIMIENTO	2049	2068	ganglios extirpados	79480008	PARENT	79480008
es-S1698-69462006000100014-1	PROCEDIMIENTO	2161	2184	intervención quirúrgica	387713003	EXACT	['71388002']
es-S1698-69462006000100014-1	PROCEDIMIENTO	2161	2184	intervención quirúrgica	71388002	PARENT	71388002
es-S1698-69462006000100014-1	PROCEDIMIENTO	2226	2237	TC cervical	169068008	EXACT	['363141001', '77477000']
es-S1698-69462006000100014-1	PROCEDIMIENTO	2226	2237	TC cervical	363141001	PARENT	363141001
es-S1698-69462006000100014-1	PROCEDIMIENTO	2226	2237	TC cervical	77477000	PARENT	77477000
es-S1698-69462006000100014-1	PROCEDIMIENTO	2414	2427	quimioterapia	367336001	EXACT	['18629005']
es-S1698-69462006000100014-1	PROCEDIMIENTO	2414	2427	quimioterapia	18629005	PARENT	18629005
es-S1698-69462006000100014-1	PROCEDIMIENTO	2555	2568	quimioterapia	367336001	EXACT	['18629005']
es-S1698-69462006000100014-1	PROCEDIMIENTO	2555	2568	quimioterapia	18629005	PARENT	18629005
es-S1698-69462006000100014-1	PROCEDIMIENTO	2617	2633	curas paliativas	103735009	EXACT	['225365006', '362964009']
es-S1698-69462006000100014-1	PROCEDIMIENTO	2617	2633	curas paliativas	225365006	PARENT	225365006
es-S1698-69462006000100014-1	PROCEDIMIENTO	2617	2633	curas paliativas	362964009	PARENT	362964009
es-S1698-69462006000100014-1	PROCEDIMIENTO	2662	2685	intervención quirúrgica	387713003	EXACT	['71388002']
es-S1698-69462006000100014-1	PROCEDIMIENTO	2662	2685	intervención quirúrgica	71388002	PARENT	71388002
es-S1698-69462006000100017-1	PROCEDIMIENTO	132	139	cirugía	387713003	EXACT	['71388002']
es-S1698-69462006000100017-1	PROCEDIMIENTO	132	139	cirugía	71388002	PARENT	71388002
es-S1698-69462006000100017-1	PROCEDIMIENTO	151	164	quimioterapia	367336001	EXACT	['18629005']
es-S1698-69462006000100017-1	PROCEDIMIENTO	151	164	quimioterapia	18629005	PARENT	18629005
es-S1698-69462006000100017-1	PROCEDIMIENTO	167	179	radioterapia	108290001	EXACT	[]
es-S1698-69462006000100017-1	PROCEDIMIENTO	167	179	radioterapia		PARENT	
es-S1698-69462006000100017-1	PROCEDIMIENTO	267	280	bisfosfonatos	723950005	EXACT	['416608005']
es-S1698-69462006000100017-1	PROCEDIMIENTO	267	280	bisfosfonatos	416608005	PARENT	416608005
es-S1698-69462006000100017-1	PROCEDIMIENTO	681	770	exodoncia del molar asociado con la lesión por decúbito lingual y de otros cuatro dientes	57703000	NARROW	['107957009', '128304007', '55162003', '81733005']
es-S1698-69462006000100017-1	PROCEDIMIENTO	681	770	exodoncia del molar asociado con la lesión por decúbito lingual y de otros cuatro dientes	107957009	PARENT	107957009
es-S1698-69462006000100017-1	PROCEDIMIENTO	681	770	exodoncia del molar asociado con la lesión por decúbito lingual y de otros cuatro dientes	128304007	PARENT	128304007
es-S1698-69462006000100017-1	PROCEDIMIENTO	681	770	exodoncia del molar asociado con la lesión por decúbito lingual y de otros cuatro dientes	55162003	PARENT	55162003
es-S1698-69462006000100017-1	PROCEDIMIENTO	681	770	exodoncia del molar asociado con la lesión por decúbito lingual y de otros cuatro dientes	81733005	PARENT	81733005
es-S1698-69462006000100017-1	PROCEDIMIENTO	832	841	exodoncia	55162003	EXACT	['118818008', '62972009']
es-S1698-69462006000100017-1	PROCEDIMIENTO	832	841	exodoncia	118818008	PARENT	118818008
es-S1698-69462006000100017-1	PROCEDIMIENTO	832	841	exodoncia	62972009	PARENT	62972009
es-S1698-69462006000100017-1	PROCEDIMIENTO	920	967	desbridamientos limitados de las necrosis óseas	46211007	EXACT	['129233004', '373195007']
es-S1698-69462006000100017-1	PROCEDIMIENTO	920	967	desbridamientos limitados de las necrosis óseas	129233004	PARENT	129233004
es-S1698-69462006000100017-1	PROCEDIMIENTO	920	967	desbridamientos limitados de las necrosis óseas	373195007	PARENT	373195007
es-S1698-69462006000100017-1	PROCEDIMIENTO	987	1001	antibioterapia	281789004	EXACT	['416608005', '68322007']
es-S1698-69462006000100017-1	PROCEDIMIENTO	987	1001	antibioterapia	416608005	PARENT	416608005
es-S1698-69462006000100017-1	PROCEDIMIENTO	987	1001	antibioterapia	68322007	PARENT	68322007
es-S1698-69462006000100017-1	PROCEDIMIENTO	1234	1244	ostectomía	85104009	EXACT	['239329001']
es-S1698-69462006000100017-1	PROCEDIMIENTO	1234	1244	ostectomía	239329001	PARENT	239329001
es-S1698-69462006000100019-1	PROCEDIMIENTO	98	143	TAC de un tumor estenosante de colon sigmoide	169070004	NARROW	['441987005', '77477000']
es-S1698-69462006000100019-1	PROCEDIMIENTO	98	143	TAC de un tumor estenosante de colon sigmoide	441987005	PARENT	441987005
es-S1698-69462006000100019-1	PROCEDIMIENTO	98	143	TAC de un tumor estenosante de colon sigmoide	77477000	PARENT	77477000
es-S1698-69462006000100019-1	PROCEDIMIENTO	216	237	biopsias endoscópicas	53767003	EXACT	['363687006', '423827005', '86273004']
es-S1698-69462006000100019-1	PROCEDIMIENTO	216	237	biopsias endoscópicas	363687006	PARENT	363687006
es-S1698-69462006000100019-1	PROCEDIMIENTO	216	237	biopsias endoscópicas	423827005	PARENT	423827005
es-S1698-69462006000100019-1	PROCEDIMIENTO	216	237	biopsias endoscópicas	86273004	PARENT	86273004
es-S1698-69462006000100019-1	PROCEDIMIENTO	353	414	colostomía paliativa en cañón de escopeta en colon transverso	35535008	NARROW	['238223007', '398740003']
es-S1698-69462006000100019-1	PROCEDIMIENTO	353	414	colostomía paliativa en cañón de escopeta en colon transverso	238223007	PARENT	238223007
es-S1698-69462006000100019-1	PROCEDIMIENTO	353	414	colostomía paliativa en cañón de escopeta en colon transverso	398740003	PARENT	398740003
es-S1698-69462006000100019-1	PROCEDIMIENTO	417	468	quimioterapia de primera línea con protocolo FOLFOX	367336001	NARROW	['18629005']
es-S1698-69462006000100019-1	PROCEDIMIENTO	417	468	quimioterapia de primera línea con protocolo FOLFOX	18629005	PARENT	18629005
es-S1698-69462006000100019-1	PROCEDIMIENTO	462	510	FOLFOX (oxaliplatino-5 fluorouracilo-leucovorin)	367336001	NARROW	['18629005']
es-S1698-69462006000100019-1	PROCEDIMIENTO	462	510	FOLFOX (oxaliplatino-5 fluorouracilo-leucovorin)	18629005	PARENT	18629005
es-S1698-69462006000100019-1	PROCEDIMIENTO	878	890	TAC cervical	241578008	EXACT	['169068008', '241577003']
es-S1698-69462006000100019-1	PROCEDIMIENTO	878	890	TAC cervical	169068008	PARENT	169068008
es-S1698-69462006000100019-1	PROCEDIMIENTO	878	890	TAC cervical	241577003	PARENT	241577003
es-S1698-69462006000100019-1	PROCEDIMIENTO	1051	1058	biopsia	86273004	EXACT	['118292001']
es-S1698-69462006000100019-1	PROCEDIMIENTO	1051	1058	biopsia	118292001	PARENT	118292001
es-S1698-69462006000100019-1	PROCEDIMIENTO	1286	1316	técnicas de inmunohistoquímica	117617002	EXACT	['108257001']
es-S1698-69462006000100019-1	PROCEDIMIENTO	1286	1316	técnicas de inmunohistoquímica	108257001	PARENT	108257001
es-S1698-69462006000100019-1	PROCEDIMIENTO	1553	1607	quimioterapia de segunda línea según protocolo FOLFORI	870249004	EXACT	['1287685000', '709543002', '716872004']
es-S1698-69462006000100019-1	PROCEDIMIENTO	1553	1607	quimioterapia de segunda línea según protocolo FOLFORI	1287685000	PARENT	1287685000
es-S1698-69462006000100019-1	PROCEDIMIENTO	1553	1607	quimioterapia de segunda línea según protocolo FOLFORI	709543002	PARENT	709543002
es-S1698-69462006000100019-1	PROCEDIMIENTO	1553	1607	quimioterapia de segunda línea según protocolo FOLFORI	716872004	PARENT	716872004
es-S1698-69462006000100019-1	PROCEDIMIENTO	1600	1642	FOLFORI (CPT11-5 fluorouracilo-leucovorin)	870249004	EXACT	['1287685000', '709543002', '716872004']
es-S1698-69462006000100019-1	PROCEDIMIENTO	1600	1642	FOLFORI (CPT11-5 fluorouracilo-leucovorin)	1287685000	PARENT	1287685000
es-S1698-69462006000100019-1	PROCEDIMIENTO	1600	1642	FOLFORI (CPT11-5 fluorouracilo-leucovorin)	709543002	PARENT	709543002
es-S1698-69462006000100019-1	PROCEDIMIENTO	1600	1642	FOLFORI (CPT11-5 fluorouracilo-leucovorin)	716872004	PARENT	716872004
es-S1698-69462006000100019-1	PROCEDIMIENTO	1646	1678	radioterapia antiálgica en encía	168526005	NARROW	['1287742003']
es-S1698-69462006000100019-1	PROCEDIMIENTO	1646	1678	radioterapia antiálgica en encía	1287742003	PARENT	1287742003
es-S1698-69462006000100019-1	PROCEDIMIENTO	1829	1838	necropsia	29240004	EXACT	['108259003', '386053000']
es-S1698-69462006000100019-1	PROCEDIMIENTO	1829	1838	necropsia	108259003	PARENT	108259003
es-S1698-69462006000100019-1	PROCEDIMIENTO	1829	1838	necropsia	386053000	PARENT	386053000
es-S1698-69462006000200016-1	PROCEDIMIENTO	293	316	tratamiento ortodóncico	16177004	EXACT	['118690002']
es-S1698-69462006000200016-1	PROCEDIMIENTO	293	316	tratamiento ortodóncico	118690002	PARENT	118690002
es-S1698-69462006000200016-1	PROCEDIMIENTO	363	392	rescate del diente definitivo	404198007	EXACT	['55162003']
es-S1698-69462006000200016-1	PROCEDIMIENTO	363	392	rescate del diente definitivo	55162003	PARENT	55162003
es-S1698-69462006000200016-1	PROCEDIMIENTO	482	492	extracción	118292001	EXACT	['128927009']
es-S1698-69462006000200016-1	PROCEDIMIENTO	482	492	extracción	128927009	PARENT	128927009
es-S1698-69462006000200016-1	PROCEDIMIENTO	537	560	exploración radiológica	363680008	EXACT	['363679005']
es-S1698-69462006000200016-1	PROCEDIMIENTO	537	560	exploración radiológica	363679005	PARENT	363679005
es-S1698-69462006000200016-1	PROCEDIMIENTO	562	579	ortopantomografía	1.63195610001191E+016	EXACT	[]
es-S1698-69462006000200016-1	PROCEDIMIENTO	562	579	ortopantomografía		PARENT	
es-S1698-69462006000200016-1	PROCEDIMIENTO	820	851	canino, indicamos la extracción	57703000	EXACT	['107957009', '128304007', '55162003', '81733005']
es-S1698-69462006000200016-1	PROCEDIMIENTO	820	851	canino, indicamos la extracción	107957009	PARENT	107957009
es-S1698-69462006000200016-1	PROCEDIMIENTO	820	851	canino, indicamos la extracción	128304007	PARENT	128304007
es-S1698-69462006000200016-1	PROCEDIMIENTO	820	851	canino, indicamos la extracción	55162003	PARENT	55162003
es-S1698-69462006000200016-1	PROCEDIMIENTO	820	851	canino, indicamos la extracción	81733005	PARENT	81733005
es-S1698-69462006000200016-1	PROCEDIMIENTO	1003	1015	intervención	387713003	EXACT	['71388002']
es-S1698-69462006000200016-1	PROCEDIMIENTO	1003	1015	intervención	71388002	PARENT	71388002
es-S1698-69462006000200016-1	PROCEDIMIENTO	1185	1238	extracción a través de una incisión de Neuman parcial	55162003	NARROW	['118818008', '62972009']
es-S1698-69462006000200016-1	PROCEDIMIENTO	1185	1238	extracción a través de una incisión de Neuman parcial	118818008	PARENT	118818008
es-S1698-69462006000200016-1	PROCEDIMIENTO	1185	1238	extracción a través de una incisión de Neuman parcial	62972009	PARENT	62972009
es-S1698-69462006000200016-1	PROCEDIMIENTO	1244	1291	descarga a nivel del incisivo lateral izquierdo	81733005	NARROW	['265703000', '384685001']
es-S1698-69462006000200016-1	PROCEDIMIENTO	1244	1291	descarga a nivel del incisivo lateral izquierdo	265703000	PARENT	265703000
es-S1698-69462006000200016-1	PROCEDIMIENTO	1244	1291	descarga a nivel del incisivo lateral izquierdo	384685001	PARENT	384685001
es-S1698-69462006000200016-1	PROCEDIMIENTO	1307	1338	descarga en el cuarto cuadrante	81733005	NARROW	['265703000', '384685001']
es-S1698-69462006000200016-1	PROCEDIMIENTO	1307	1338	descarga en el cuarto cuadrante	265703000	PARENT	265703000
es-S1698-69462006000200016-1	PROCEDIMIENTO	1307	1338	descarga en el cuarto cuadrante	384685001	PARENT	384685001
es-S1698-69462006000200016-1	PROCEDIMIENTO	1447	1459	intervención	387713003	EXACT	['71388002']
es-S1698-69462006000200016-1	PROCEDIMIENTO	1447	1459	intervención	71388002	PARENT	71388002
es-S1698-69462006000200016-1	PROCEDIMIENTO	1464	1531	diente se extrajo mediante osteotomía coronal y doble odontosección	55162003+150062003	COMPOSITE	[]
es-S1698-69462006000200016-1	PROCEDIMIENTO	1464	1531	diente se extrajo mediante osteotomía coronal y doble odontosección		PARENT	
es-S1698-69462006000200016-1	PROCEDIMIENTO	1533	1573	eliminando también el saco pericoronario	88786001	NARROW	['234681007']
es-S1698-69462006000200016-1	PROCEDIMIENTO	1533	1573	eliminando también el saco pericoronario	234681007	PARENT	234681007
es-S1698-69462006000200016-1	PROCEDIMIENTO	1590	1606	suturó la herida	4.50229981000132E+017	EXACT	[]
es-S1698-69462006000200016-1	PROCEDIMIENTO	1590	1606	suturó la herida		PARENT	
es-S1698-69462006000200016-1	PROCEDIMIENTO	1623	1645	tratamiento analgésico	52685006	EXACT	['18629005']
es-S1698-69462006000200016-1	PROCEDIMIENTO	1623	1645	tratamiento analgésico	18629005	PARENT	18629005
es-S1698-69462006000200016-1	PROCEDIMIENTO	1647	1663	antiinflamatorio	330901000	EXACT	[]
es-S1698-69462006000200016-1	PROCEDIMIENTO	1647	1663	antiinflamatorio		PARENT	
es-S1698-69462006000200016-1	PROCEDIMIENTO	1725	1736	antibiótico	281789004	EXACT	['416608005', '68322007']
es-S1698-69462006000200016-1	PROCEDIMIENTO	1725	1736	antibiótico	416608005	PARENT	416608005
es-S1698-69462006000200016-1	PROCEDIMIENTO	1725	1736	antibiótico	68322007	PARENT	68322007
es-S1698-69462006000200016-1	PROCEDIMIENTO	1889	1908	puntos se retiraron	30549001	EXACT	['128538000']
es-S1698-69462006000200016-1	PROCEDIMIENTO	1889	1908	puntos se retiraron	128538000	PARENT	128538000
es-S1698-69462006000400002-1	PROCEDIMIENTO	179	198	estudio radiológico	363679005	EXACT	['386053000']
es-S1698-69462006000400002-1	PROCEDIMIENTO	179	198	estudio radiológico	386053000	PARENT	386053000
es-S1698-69462006000400002-1	PROCEDIMIENTO	304	325	corrección quirúrgica	4365001	EXACT	['128927009', '387713003']
es-S1698-69462006000400002-1	PROCEDIMIENTO	304	325	corrección quirúrgica	128927009	PARENT	128927009
es-S1698-69462006000400002-1	PROCEDIMIENTO	304	325	corrección quirúrgica	387713003	PARENT	387713003
es-S1698-69462006000400002-1	PROCEDIMIENTO	384	406	tratamiento quirúrgico	363679005	EXACT	['386053000']
es-S1698-69462006000400002-1	PROCEDIMIENTO	384	406	tratamiento quirúrgico	386053000	PARENT	386053000
es-S1698-69462006000400002-1	PROCEDIMIENTO	438	472	"extirpación del ""quiste folicular"""	387740003	EXACT	['128303001', '64887002']
es-S1698-69462006000400002-1	PROCEDIMIENTO	438	472	"extirpación del ""quiste folicular"""	128303001	PARENT	128303001
es-S1698-69462006000400002-1	PROCEDIMIENTO	438	472	"extirpación del ""quiste folicular"""	64887002	PARENT	64887002
es-S1698-69462006000400002-1	PROCEDIMIENTO	477	503	legrado de la cavidad ósea	447770006	EXACT	['81372006']
es-S1698-69462006000400002-1	PROCEDIMIENTO	477	503	legrado de la cavidad ósea	81372006	PARENT	81372006
es-S1698-69462006000400002-1	PROCEDIMIENTO	506	536	extracción del canino incluido	404198007	EXACT	['55162003']
es-S1698-69462006000400002-1	PROCEDIMIENTO	506	536	extracción del canino incluido	55162003	PARENT	55162003
es-S1698-69462006000400002-1	PROCEDIMIENTO	552	578	"relleno con hueso ""Bio-oss"	234687006	NARROW	['1144788004', '119561005', '1303668002', '234677007', '239372007', '288058001', '442390005']
es-S1698-69462006000400002-1	PROCEDIMIENTO	552	578	"relleno con hueso ""Bio-oss"	1144788004	PARENT	1144788004
es-S1698-69462006000400002-1	PROCEDIMIENTO	552	578	"relleno con hueso ""Bio-oss"	119561005	PARENT	119561005
es-S1698-69462006000400002-1	PROCEDIMIENTO	552	578	"relleno con hueso ""Bio-oss"	1303668002	PARENT	1303668002
es-S1698-69462006000400002-1	PROCEDIMIENTO	552	578	"relleno con hueso ""Bio-oss"	234677007	PARENT	234677007
es-S1698-69462006000400002-1	PROCEDIMIENTO	552	578	"relleno con hueso ""Bio-oss"	239372007	PARENT	239372007
es-S1698-69462006000400002-1	PROCEDIMIENTO	552	578	"relleno con hueso ""Bio-oss"	288058001	PARENT	288058001
es-S1698-69462006000400002-1	PROCEDIMIENTO	552	578	"relleno con hueso ""Bio-oss"	442390005	PARENT	442390005
es-S1698-69462006000400002-1	PROCEDIMIENTO	673	680	legrado	68688001	EXACT	['56757003']
es-S1698-69462006000400002-1	PROCEDIMIENTO	673	680	legrado	56757003	PARENT	56757003
es-S1698-69462006000400002-1	PROCEDIMIENTO	843	852	exodoncia	55162003	EXACT	['118818008', '62972009']
es-S1698-69462006000400002-1	PROCEDIMIENTO	843	852	exodoncia	118818008	PARENT	118818008
es-S1698-69462006000400002-1	PROCEDIMIENTO	843	852	exodoncia	62972009	PARENT	62972009
es-S1698-69462006000400002-1	PROCEDIMIENTO	857	876	estudio histológico	252416005	EXACT	['108257001', '714797009']
es-S1698-69462006000400002-1	PROCEDIMIENTO	857	876	estudio histológico	108257001	PARENT	108257001
es-S1698-69462006000400002-1	PROCEDIMIENTO	857	876	estudio histológico	714797009	PARENT	714797009
es-S1698-69462006000400002-1	PROCEDIMIENTO	1725	1728	PAS	104216002	EXACT	['37926009']
es-S1698-69462006000400002-1	PROCEDIMIENTO	1725	1728	PAS	37926009	PARENT	37926009
es-S1698-69462006000400002-1	PROCEDIMIENTO	1765	1775	Rojo Congo	117055006	EXACT	['127790008']
es-S1698-69462006000400002-1	PROCEDIMIENTO	1765	1775	Rojo Congo	127790008	PARENT	127790008
es-S1698-69462006000400002-1	PROCEDIMIENTO	2059	2085	estudio inmunohistoquímico	117617002	EXACT	['108257001']
es-S1698-69462006000400002-1	PROCEDIMIENTO	2059	2085	estudio inmunohistoquímico	108257001	PARENT	108257001
es-S1698-69462006000400002-1	PROCEDIMIENTO	2495	2526	marcador de proliferación Ki-67	252336005	NARROW	['73259009']
es-S1698-69462006000400002-1	PROCEDIMIENTO	2495	2526	marcador de proliferación Ki-67	73259009	PARENT	73259009
es-S1698-69462006000400002-1	PROCEDIMIENTO	2798	2853	receptores hormonales de estrógenos (RE) y progesterona	48044004	EXACT	['35289009']
es-S1698-69462006000400002-1	PROCEDIMIENTO	2798	2853	receptores hormonales de estrógenos (RE) y progesterona	35289009	PARENT	35289009
es-S1699-65852007000300003-1	PROCEDIMIENTO	237	288	extracción de un canino superior izquierdo incluido	404198007	EXACT	['55162003']
es-S1699-65852007000300003-1	PROCEDIMIENTO	237	288	extracción de un canino superior izquierdo incluido	55162003	PARENT	55162003
es-S1699-65852007000300003-1	PROCEDIMIENTO	411	433	radiografía panorámica	1.63195610001191E+016	EXACT	[]
es-S1699-65852007000300003-1	PROCEDIMIENTO	411	433	radiografía panorámica		PARENT	
es-S1699-65852007000300003-1	PROCEDIMIENTO	440	459	radiografía lateral	65416003	EXACT	[]
es-S1699-65852007000300003-1	PROCEDIMIENTO	440	459	radiografía lateral		PARENT	
es-S1699-65852007000300003-1	PROCEDIMIENTO	653	674	exploración intraoral	122856003	EXACT	['118817003', '284366008']
es-S1699-65852007000300003-1	PROCEDIMIENTO	653	674	exploración intraoral	118817003	PARENT	118817003
es-S1699-65852007000300003-1	PROCEDIMIENTO	653	674	exploración intraoral	284366008	PARENT	284366008
es-S1699-65852007000300003-1	PROCEDIMIENTO	1006	1029	tratamiento ortodóncico	16177004	EXACT	['118690002']
es-S1699-65852007000300003-1	PROCEDIMIENTO	1006	1029	tratamiento ortodóncico	118690002	PARENT	118690002
es-S1699-65852007000300003-1	PROCEDIMIENTO	1080	1120	reposición protésica en la región canina	27606000	NARROW	['277986000', '53350007']
es-S1699-65852007000300003-1	PROCEDIMIENTO	1080	1120	reposición protésica en la región canina	277986000	PARENT	277986000
es-S1699-65852007000300003-1	PROCEDIMIENTO	1080	1120	reposición protésica en la región canina	53350007	PARENT	53350007
es-S1699-65852007000300003-1	PROCEDIMIENTO	1168	1259	implante osteointegrado en el mismo tiempo quirúrgico que la extracción del canino incluido	234664003	EXACT	[]
es-S1699-65852007000300003-1	PROCEDIMIENTO	1168	1259	implante osteointegrado en el mismo tiempo quirúrgico que la extracción del canino incluido		PARENT	
es-S1699-65852007000300003-1	PROCEDIMIENTO	1274	1296	restauración protésica	82305005	EXACT	['119561005']
es-S1699-65852007000300003-1	PROCEDIMIENTO	1274	1296	restauración protésica	119561005	PARENT	119561005
es-S1699-65852007000300003-1	PROCEDIMIENTO	1338	1361	tratamiento ortodóncico	16177004	EXACT	['118690002']
es-S1699-65852007000300003-1	PROCEDIMIENTO	1338	1361	tratamiento ortodóncico	118690002	PARENT	118690002
es-S1699-65852007000300003-1	PROCEDIMIENTO	1410	1429	cierre de diastemas	55120005	NARROW	['128927009', '25051003']
es-S1699-65852007000300003-1	PROCEDIMIENTO	1410	1429	cierre de diastemas	128927009	PARENT	128927009
es-S1699-65852007000300003-1	PROCEDIMIENTO	1410	1429	cierre de diastemas	25051003	PARENT	25051003
es-S1699-65852007000300003-1	PROCEDIMIENTO	1471	1501	extracción del canino incluido	404198007	EXACT	['55162003']
es-S1699-65852007000300003-1	PROCEDIMIENTO	1471	1501	extracción del canino incluido	55162003	PARENT	55162003
es-S1699-65852007000300003-1	PROCEDIMIENTO	1507	1531	inserción de un implante	782902008	EXACT	['107733003']
es-S1699-65852007000300003-1	PROCEDIMIENTO	1507	1531	inserción de un implante	107733003	PARENT	107733003
es-S1699-65852007000300003-1	PROCEDIMIENTO	1542	1557	anestesia local	386761002	EXACT	['399097000']
es-S1699-65852007000300003-1	PROCEDIMIENTO	1542	1557	anestesia local	399097000	PARENT	399097000
es-S1699-65852007000300003-1	PROCEDIMIENTO	1559	1640	se levantó un colgajo mucoperióstico por palatino para acceder al canino incluido	1202017008	NARROW	['128927009', '387713003']
es-S1699-65852007000300003-1	PROCEDIMIENTO	1559	1640	se levantó un colgajo mucoperióstico por palatino para acceder al canino incluido	128927009	PARENT	128927009
es-S1699-65852007000300003-1	PROCEDIMIENTO	1559	1640	se levantó un colgajo mucoperióstico por palatino para acceder al canino incluido	387713003	PARENT	387713003
es-S1699-65852007000300003-1	PROCEDIMIENTO	1671	1681	osteotomía	150062003	EXACT	['107736006', '57168000']
es-S1699-65852007000300003-1	PROCEDIMIENTO	1671	1681	osteotomía	107736006	PARENT	107736006
es-S1699-65852007000300003-1	PROCEDIMIENTO	1671	1681	osteotomía	57168000	PARENT	57168000
es-S1699-65852007000300003-1	PROCEDIMIENTO	1697	1756	odontosección del diente, su extracción y legrado del lecho	55162003	NARROW	['118818008', '62972009']
es-S1699-65852007000300003-1	PROCEDIMIENTO	1697	1756	odontosección del diente, su extracción y legrado del lecho	118818008	PARENT	118818008
es-S1699-65852007000300003-1	PROCEDIMIENTO	1697	1756	odontosección del diente, su extracción y legrado del lecho	62972009	PARENT	62972009
es-S1699-65852007000300003-1	PROCEDIMIENTO	1773	1868	se levantó un colgajo mucoperióstico vestibular para exponer la cresta y la cortical vestibular	438564001	NARROW	['128993003', '384685001', '56361007']
es-S1699-65852007000300003-1	PROCEDIMIENTO	1773	1868	se levantó un colgajo mucoperióstico vestibular para exponer la cresta y la cortical vestibular	128993003	PARENT	128993003
es-S1699-65852007000300003-1	PROCEDIMIENTO	1773	1868	se levantó un colgajo mucoperióstico vestibular para exponer la cresta y la cortical vestibular	384685001	PARENT	384685001
es-S1699-65852007000300003-1	PROCEDIMIENTO	1773	1868	se levantó un colgajo mucoperióstico vestibular para exponer la cresta y la cortical vestibular	56361007	PARENT	56361007
es-S1699-65852007000300003-1	PROCEDIMIENTO	1883	1920	implante cilíndrico de hidroxiapatita	782902008	NARROW	['107733003']
es-S1699-65852007000300003-1	PROCEDIMIENTO	1883	1920	implante cilíndrico de hidroxiapatita	107733003	PARENT	107733003
es-S1699-65852007000300003-1	PROCEDIMIENTO	2073	2120	Se colocó una membrana reabsorbible de colágeno	234690000	NARROW	['782901001', '827137007']
es-S1699-65852007000300003-1	PROCEDIMIENTO	2073	2120	Se colocó una membrana reabsorbible de colágeno	782901001	PARENT	782901001
es-S1699-65852007000300003-1	PROCEDIMIENTO	2073	2120	Se colocó una membrana reabsorbible de colágeno	827137007	PARENT	827137007
es-S1699-65852007000300003-1	PROCEDIMIENTO	2141	2212	regeneración ósea guiada del defecto con hueso de banco desmineralizado	288052000	NARROW	['80983001']
es-S1699-65852007000300003-1	PROCEDIMIENTO	2141	2212	regeneración ósea guiada del defecto con hueso de banco desmineralizado	80983001	PARENT	80983001
es-S1699-65852007000300003-1	PROCEDIMIENTO	2277	2363	implantes en la posición del segundo premolar superior derecho y primer molar inferior	789147006	NARROW	['118690002', '62317000', '782902008']
